,id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
342,8385,0,0,1,6,12,13,10,6,3,0,0,0,0,0,0,0,0
343,8385,0,0,1,6,12,13,10,7,3,0,0,0,0,0,0,0,0
344,8385,0,0,1,6,12,13,10,6,3,0,0,0,0,0,0,0,0
345,8385,0,0,1,6,12,13,10,6,2,0,0,0,0,0,0,0,0
346,8426,0,0,1,7,18,27,30,26,18,11,6,4,2,1,0,0,0
347,8426,0,0,1,7,18,27,29,25,18,11,7,4,2,1,0,0,0
348,8426,0,0,1,8,18,27,28,25,17,10,6,4,2,1,0,0,0
349,8426,0,0,1,6,15,25,30,27,20,13,8,5,3,1,0,0,1
350,8426,0,0,1,8,19,28,30,26,18,11,6,4,2,0,0,0,0
351,8426,0,0,1,8,19,27,30,25,18,10,6,4,2,0,0,0,0
352,8426,0,0,1,8,19,27,30,25,18,10,6,4,2,0,0,0,0
353,8426,0,0,1,8,19,28,30,25,18,10,6,4,2,0,0,0,0
354,8426,0,0,1,8,19,28,30,25,17,10,6,4,2,0,0,0,0
355,8426,0,0,1,8,19,28,30,25,17,10,6,4,2,0,0,0,0
356,8426,0,0,1,5,13,23,28,26,20,14,9,6,4,2,1,0,1
357,8426,0,0,1,5,13,23,27,26,19,13,9,6,3,2,1,0,1
358,8426,0,0,1,5,13,23,27,25,19,13,9,6,3,2,1,0,1
359,8426,0,0,1,5,13,23,27,24,18,12,8,6,3,1,1,0,1
360,8453,0,0,2,9,19,25,25,20,14,8,5,3,2,1,0,0,1
361,8476,0,0,1,8,19,26,30,26,19,11,6,3,0,0,0,0,0
362,8477,0,0,1,6,16,24,27,25,19,12,7,4,2,1,0,0,0
363,8477,0,0,1,6,15,23,26,25,19,13,8,5,2,1,0,0,0
364,8477,0,0,1,6,15,23,27,25,19,13,8,5,2,1,0,0,0
365,8477,0,0,1,6,15,23,26,25,19,12,8,5,2,1,0,0,0
366,8477,0,0,1,6,15,23,26,25,19,12,7,4,2,1,0,0,0
367,8477,0,0,2,7,16,23,26,23,18,11,7,4,2,0,0,0,0
368,8477,0,0,2,8,16,23,25,23,17,10,6,3,1,0,0,0,0
369,8495,0,0,1,5,14,20,22,21,17,12,8,6,3,2,1,0,1
370,8495,0,0,1,6,14,20,21,20,16,12,8,6,3,2,1,0,1
371,8495,0,0,1,6,15,21,24,22,17,12,8,5,3,2,1,0,1
372,8495,0,0,1,6,14,21,23,21,17,12,8,5,3,2,1,0,1
373,8495,0,0,1,6,14,21,23,21,17,12,8,5,3,2,1,0,1
374,8495,0,0,1,6,14,21,23,21,17,12,8,5,3,2,1,0,1
375,8495,0,0,1,6,14,20,22,20,17,12,8,6,3,2,1,0,1
376,8495,0,0,1,6,14,20,22,20,16,12,8,6,3,2,1,0,1
377,8495,0,0,1,6,14,20,22,20,16,11,8,5,3,2,1,0,1
378,8495,0,0,1,6,14,20,22,20,16,11,8,5,3,2,1,0,1
379,8495,0,0,1,6,14,20,22,20,16,11,8,5,3,2,1,0,1
380,8495,0,0,1,6,14,20,22,20,16,11,8,5,3,2,1,0,1
381,8495,0,0,1,6,14,20,22,20,16,11,8,5,3,2,1,0,1
382,8495,0,0,1,6,14,19,21,20,17,12,9,6,3,2,1,0,2
383,8495,0,0,1,7,14,19,21,19,16,11,8,5,3,2,1,0,1
384,8495,0,0,1,7,14,19,20,19,15,11,8,5,3,2,1,0,1
385,8495,0,0,1,7,15,19,20,18,14,10,7,5,3,1,1,0,1
386,8504,0,0,1,8,18,25,27,24,17,10,6,3,1,0,0,0,0
387,8504,0,0,2,9,19,25,27,23,17,10,6,3,1,0,0,0,0
388,8504,0,0,2,9,19,25,26,23,16,10,5,3,1,0,0,0,0
389,8504,0,0,2,9,19,27,28,24,17,10,5,3,1,0,0,0,0
390,8504,0,0,2,9,19,26,28,25,17,10,6,3,1,0,0,0,0
391,8504,0,0,2,9,19,26,27,24,17,10,5,3,1,0,0,0,0
392,8504,0,0,2,9,19,26,27,24,17,10,5,3,1,0,0,0,0
393,8504,0,0,2,8,19,25,27,24,17,10,6,3,1,0,0,0,0
394,8504,0,0,2,9,19,26,27,24,17,10,6,3,1,0,0,0,0
395,8504,0,0,2,9,19,25,27,23,17,10,6,3,1,0,0,0,0
396,8504,0,0,2,9,19,25,27,24,17,10,6,3,1,0,0,0,0
397,8504,0,0,2,9,19,25,27,23,17,10,5,3,1,0,0,0,0
398,8504,0,0,2,9,19,25,27,23,16,9,5,3,1,0,0,0,0
399,8504,0,0,2,9,19,25,26,23,17,10,6,3,1,0,0,0,0
400,8504,0,0,2,9,20,25,26,22,16,9,5,2,1,0,0,0,0
401,8504,0,0,2,9,19,25,26,22,16,9,5,3,1,0,0,0,0
402,8504,0,0,2,10,20,25,25,21,14,8,4,2,0,0,0,0,0
403,8532,0,0,0,4,11,20,27,26,22,14,10,6,3,1,1,0,1
404,8532,0,0,1,5,12,20,26,26,21,14,9,6,3,1,0,0,1
405,8532,0,0,1,5,12,20,25,25,21,14,9,6,3,1,1,0,1
406,8532,0,0,1,5,12,20,25,25,21,14,9,6,3,1,1,0,1
407,8532,0,0,1,5,12,19,25,25,20,14,9,6,3,1,1,0,1
408,8532,0,0,1,5,12,21,27,27,21,14,9,6,3,1,0,0,1
409,8532,0,0,1,5,12,21,26,26,21,14,9,6,3,1,0,0,1
410,8532,0,0,1,5,12,21,26,26,21,14,9,6,3,1,0,0,1
411,8532,0,0,1,5,12,21,26,26,21,14,9,6,3,1,0,0,1
412,8532,0,0,1,5,12,20,26,26,21,14,9,6,3,1,0,0,1
413,8532,0,0,1,5,12,20,26,26,21,14,9,6,3,1,0,0,1
414,8532,0,0,1,5,12,20,26,26,21,14,9,6,3,1,0,0,1
415,8532,0,0,1,5,12,21,26,25,20,14,9,6,3,1,0,0,1
416,8532,0,0,1,5,12,20,26,26,21,14,10,6,3,1,1,0,1
417,8532,0,0,1,5,13,20,25,25,20,13,9,6,3,1,0,0,1
418,8532,0,0,1,6,13,20,25,24,19,13,9,6,3,1,0,0,1
419,8532,0,0,1,6,13,20,24,24,18,12,8,5,3,1,0,0,1
420,8553,0,0,2,9,18,24,24,20,15,10,6,4,2,1,0,0,0
421,8554,0,0,1,7,17,25,28,25,19,11,7,4,2,0,0,0,0
422,8553,0,0,2,9,19,24,23,19,14,9,6,4,2,1,0,0,1
423,8553,0,0,2,9,19,23,23,19,14,9,6,4,2,1,0,0,1
424,8553,0,0,2,9,19,23,22,19,14,9,6,4,2,1,0,0,1
425,8553,0,0,2,9,19,23,22,19,14,9,6,4,2,1,0,0,1
426,8553,0,0,2,9,19,23,22,18,14,9,6,4,2,1,0,0,1
427,8553,0,0,2,9,19,24,24,20,15,9,6,4,2,1,0,0,1
428,8553,0,0,2,9,19,24,24,20,15,9,6,4,2,1,0,0,1
429,8553,0,0,2,9,19,24,24,20,15,9,6,4,2,1,0,0,1
430,8577,1,0,3,9,17,25,29,26,20,12,8,4,2,1,0,0,1
431,8603,0,0,3,12,22,25,24,18,13,7,5,3,2,1,0,0,0
432,8603,0,0,3,13,23,25,23,18,12,7,4,2,1,1,0,0,1
433,8603,0,0,4,16,27,31,28,22,15,10,7,5,4,3,1,1,2
434,8603,0,0,3,13,23,27,25,19,13,7,4,2,1,0,0,0,0
435,8603,0,0,3,13,23,27,24,19,12,7,4,2,1,1,0,0,0
436,8603,0,0,4,16,27,32,30,24,16,10,7,5,4,3,1,1,1
437,8603,0,0,3,13,23,26,24,18,12,7,4,2,1,1,0,0,0
438,8603,0,0,4,16,27,31,29,23,16,10,7,5,4,3,1,1,1
439,8603,0,0,3,13,23,26,23,18,12,7,4,2,1,1,0,0,0
440,8603,0,0,4,16,27,31,29,23,16,10,7,5,4,3,1,1,1
441,8603,0,0,3,14,23,25,23,18,12,7,5,3,1,1,0,0,1
442,8603,0,0,3,14,23,26,22,17,11,6,4,2,1,0,0,0,0
443,8603,0,0,4,14,23,25,22,16,10,6,4,2,1,0,0,0,0
444,8603,0,0,3,14,23,25,22,16,10,5,3,2,1,0,0,0,0
445,8618,0,0,0,1,4,7,9,9,7,5,3,3,2,1,1,0,1
446,8619,0,0,1,7,18,25,28,25,19,11,6,4,2,0,0,0,0
447,8618,0,0,0,2,5,7,8,8,6,4,3,2,2,1,1,0,2
448,8618,0,0,0,2,4,7,8,8,6,4,3,2,2,1,1,0,1
449,8618,0,0,0,2,4,6,7,8,6,4,3,2,2,1,1,0,2
450,8618,0,0,0,2,5,8,10,9,7,4,3,2,2,1,0,0,1
451,8618,0,0,0,2,5,8,9,9,7,4,3,2,2,1,0,0,2
452,8618,0,0,0,2,4,7,9,9,7,4,3,2,2,1,0,0,1
453,8618,0,0,0,2,4,7,9,9,7,4,3,2,2,1,0,0,1
454,8618,0,0,0,2,4,7,9,9,7,4,3,2,2,1,0,0,1
455,8618,0,0,0,2,4,7,8,8,6,4,3,2,2,1,0,0,1
456,8618,0,0,0,2,4,7,8,8,6,4,3,2,1,1,0,0,1
457,8618,0,0,0,2,5,7,8,8,6,4,3,2,1,1,0,0,1
458,8618,0,0,0,3,5,7,8,8,6,4,3,2,2,1,1,0,2
459,8618,0,0,0,3,5,7,8,7,5,3,3,2,1,1,0,0,1
460,8618,0,0,1,3,5,7,7,7,5,3,3,2,1,1,0,0,1
461,8618,0,0,1,3,5,7,7,6,4,3,2,1,1,0,0,0,1
462,8648,0,0,2,7,17,25,29,26,20,12,7,4,2,0,0,0,0
463,8648,0,0,2,7,16,23,27,26,20,13,8,5,2,1,0,0,0
464,8659,0,0,2,9,18,24,24,20,15,9,6,4,2,1,0,0,1
465,8660,0,0,0,3,10,20,27,27,22,15,10,7,4,2,1,0,1
466,8659,0,0,2,11,21,25,24,19,13,8,5,3,1,1,0,0,0
467,8659,0,0,2,11,21,25,23,18,13,8,5,3,1,1,0,0,0
468,8659,0,0,2,11,21,24,22,18,13,8,5,3,1,1,0,0,0
469,8659,0,0,2,11,21,26,24,19,13,8,5,3,1,0,0,0,0
470,8659,0,0,2,11,21,26,24,19,14,8,5,3,1,0,0,0,0
471,8659,0,0,2,11,22,27,25,19,13,8,5,2,1,0,0,0,0
472,8659,0,0,2,11,22,26,24,19,13,8,4,2,1,0,0,0,0
473,8713,1,0,0,2,7,14,20,26,28,26,24,19,13,8,5,3,5
474,8713,1,0,0,2,8,14,20,25,27,26,24,19,13,8,5,3,6
475,8713,1,0,0,2,8,13,19,24,27,26,24,19,13,8,5,3,6
476,8713,1,0,1,2,8,15,21,26,27,26,24,19,13,8,5,2,5
477,8713,1,0,1,2,8,14,21,26,27,26,24,19,13,8,5,3,5
478,8713,1,0,1,2,8,14,20,25,27,26,24,19,13,8,5,3,5
479,8759,1,0,1,4,11,17,23,26,26,24,22,18,12,7,4,2,4
480,8760,0,0,1,4,8,14,16,16,15,11,8,3,0,0,0,0,0
481,8788,0,0,1,4,7,9,10,10,7,3,2,1,0,0,0,0,0
482,8789,1,0,3,10,20,27,29,26,19,12,7,3,1,0,0,0,-1
483,8800,0,0,3,14,26,28,24,18,11,5,3,1,1,0,0,0,0
484,8800,0,0,5,18,31,33,29,22,14,8,5,3,3,2,1,0,1
485,8800,0,0,4,18,31,35,31,24,15,8,5,3,3,2,1,0,1
486,8800,0,0,4,15,26,29,25,18,11,5,3,1,0,0,0,0,0
487,8800,0,0,4,15,26,29,25,18,11,5,3,1,0,0,0,0,0
488,8800,0,0,5,18,31,34,30,22,14,8,5,3,3,2,1,0,1
489,8800,0,0,5,18,31,34,30,22,14,8,5,3,3,2,1,0,1
490,8800,0,0,5,18,31,33,29,22,14,8,5,3,3,2,1,0,1
491,8800,0,0,5,18,31,33,29,22,14,8,5,3,3,2,1,0,1
492,8800,0,0,5,18,31,34,29,22,14,8,5,3,3,2,1,0,1
493,8800,0,0,5,18,31,34,29,22,14,8,5,3,3,2,1,0,1
494,8800,0,0,3,15,26,28,24,17,10,5,3,1,0,0,0,0,0
495,8800,0,0,4,18,31,34,29,22,14,8,5,3,3,2,1,0,1
496,8800,0,0,5,18,30,33,29,22,14,8,5,4,3,2,1,0,1
497,8800,0,0,4,16,27,28,23,16,9,4,2,1,0,0,0,0,0
498,8800,0,0,4,16,27,28,23,16,9,4,2,1,0,0,0,0,0
499,8800,0,0,4,17,27,28,22,15,8,3,1,0,0,0,0,0,0
500,8816,0,0,0,1,3,7,8,8,7,5,4,3,2,1,1,0,1
501,8817,0,0,0,4,12,23,28,27,21,14,9,7,4,2,1,0,1
502,8817,0,0,1,8,20,27,29,25,17,10,6,3,2,0,0,0,0
503,8817,0,0,1,6,16,26,30,27,20,12,8,5,3,1,0,0,1
504,8817,0,0,0,4,12,22,28,27,21,15,10,7,4,2,1,0,2
505,8817,0,0,0,4,12,22,27,27,21,14,10,7,4,2,1,0,2
506,8817,0,0,1,8,20,28,29,25,17,10,6,3,1,0,0,0,0
507,8817,0,0,1,8,20,28,29,25,17,10,6,3,1,0,0,0,0
508,8817,0,0,1,8,20,28,29,25,17,10,6,3,1,0,0,0,0
509,8817,0,0,1,8,20,28,30,25,17,10,6,3,1,0,0,0,0
510,8817,0,0,1,6,16,25,28,26,19,12,8,5,3,1,0,0,1
511,8817,0,0,1,6,16,25,28,25,19,12,7,5,3,1,0,0,1
512,8817,0,0,1,6,16,25,28,26,19,12,8,5,3,1,0,0,1
513,8817,0,0,1,8,18,26,28,24,17,10,6,4,2,0,0,0,0
514,8817,0,0,1,5,13,22,27,25,19,13,9,6,3,1,1,0,1
515,8817,0,0,2,8,19,26,27,23,15,9,5,3,1,0,0,0,0
516,8857,0,0,2,11,21,26,24,19,14,8,5,3,2,1,0,0,0
517,8858,0,0,0,3,6,9,10,8,6,3,2,1,1,1,0,0,1
518,8857,0,0,2,11,21,25,23,19,13,8,5,3,1,1,0,0,0
519,8857,0,0,2,11,21,25,23,19,13,8,5,3,1,1,0,0,0
520,8857,0,0,3,11,21,25,23,19,13,8,5,3,2,1,0,0,0
521,8857,0,0,2,8,15,18,17,14,10,6,3,2,1,0,0,0,0
522,8857,0,0,3,12,21,24,22,18,12,8,5,3,1,1,0,0,0
523,8857,0,0,3,12,21,25,22,17,11,7,4,2,1,0,0,0,0
524,8872,0,0,1,4,11,20,27,27,22,15,10,6,4,2,1,0,1
525,8872,0,0,1,4,11,20,26,26,22,15,10,7,4,2,1,0,1
526,8872,0,0,1,4,11,19,25,26,22,15,10,7,4,2,1,0,1
527,8872,0,0,1,4,11,19,25,26,21,15,10,7,4,2,1,0,1
528,8872,0,0,0,4,11,19,24,25,21,15,10,7,4,2,1,0,1
529,8872,0,0,1,4,11,20,27,27,22,15,10,7,4,2,1,0,1
530,8872,0,0,1,5,12,20,25,25,21,14,9,6,3,1,1,0,1
531,8886,0,0,2,5,14,24,31,36,36,33,29,22,15,10,6,3,9
532,8886,0,0,2,6,14,24,30,36,35,33,29,22,15,10,6,3,10
533,8886,0,0,2,6,14,24,30,35,35,33,29,22,15,10,6,3,10
534,8886,0,0,2,6,14,23,29,35,35,33,29,22,15,10,6,3,10
535,8886,0,0,2,6,14,23,29,35,35,33,29,22,15,10,6,3,10
536,8886,0,0,2,6,14,23,28,34,35,33,29,22,15,10,6,3,10
537,8886,0,0,2,6,14,23,28,34,34,33,29,22,15,10,6,3,10
538,8886,0,0,2,6,15,24,30,36,35,33,29,22,15,10,6,3,10
539,8886,0,0,2,6,14,24,30,36,35,33,29,22,15,10,6,3,10
540,8886,0,0,2,6,15,24,30,36,35,33,29,22,15,10,6,3,10
541,8886,0,0,2,6,15,24,30,36,35,33,29,22,15,10,6,3,10
542,8886,0,0,2,6,15,24,30,36,35,33,29,22,15,10,6,3,10
543,8886,0,0,2,6,15,24,30,36,35,32,29,22,15,10,6,3,10
544,8886,0,0,2,6,15,24,30,36,35,33,29,23,15,10,6,3,10
545,8886,0,0,2,7,15,24,30,35,34,32,28,22,15,10,6,3,9
546,8886,0,0,2,7,15,24,29,35,34,32,29,22,15,10,6,3,10
547,8886,0,0,2,7,15,24,29,34,33,31,28,21,15,10,6,3,9
548,8902,1,0,2,7,16,23,28,27,22,14,9,5,3,1,0,0,0
549,8915,1,0,3,6,12,18,21,20,16,10,5,2,1,1,0,0,0
550,8927,0,0,3,14,25,28,24,18,11,6,3,1,1,0,0,0,0
551,8928,0,0,2,9,17,22,22,20,15,10,7,5,3,2,1,0,2
552,8927,0,0,3,11,20,20,18,13,8,4,2,0,0,0,0,0,0
553,8927,0,0,3,11,20,20,17,13,8,4,2,0,0,0,0,0,0
554,8927,0,0,2,11,19,21,19,15,10,5,2,1,0,0,0,0,0
555,8927,0,0,3,11,20,22,19,14,9,4,2,0,0,0,0,0,0
556,8927,0,0,3,11,20,21,19,14,9,4,2,0,0,0,0,0,0
557,8927,0,0,3,11,20,21,18,14,9,4,2,0,0,0,0,0,0
558,8927,0,0,2,11,19,21,18,14,9,4,2,0,0,0,0,0,0
559,8927,0,0,3,11,20,21,18,13,8,4,2,0,0,0,0,0,0
560,8927,0,0,3,11,20,21,18,13,8,4,2,0,0,0,0,0,0
561,8927,0,0,3,15,26,28,24,17,11,5,3,1,0,0,0,0,0
562,8927,0,0,2,11,19,21,18,13,8,4,2,0,0,0,0,0,0
563,8927,0,0,2,11,20,21,18,13,8,4,1,0,0,0,0,0,0
564,8927,0,0,3,11,19,20,18,13,9,4,2,0,0,0,0,0,0
565,8927,0,0,3,12,20,21,17,12,7,3,1,0,0,0,0,0,0
566,8927,0,0,3,12,20,20,17,12,7,3,1,0,0,0,0,0,0
567,8927,0,0,4,16,27,28,22,15,8,3,2,0,0,0,0,0,0
568,8928,0,0,2,10,18,22,22,19,15,10,7,5,3,2,1,0,2
569,8928,0,0,2,10,18,21,21,18,14,10,7,5,3,2,1,0,2
570,8928,0,0,2,10,18,23,23,20,15,10,7,5,3,2,1,0,2
571,8928,0,0,2,10,18,23,23,20,15,10,7,5,3,2,1,0,2
572,8928,0,0,2,10,18,22,23,20,15,10,7,5,3,2,1,0,2
573,8928,0,0,2,10,18,22,22,19,15,10,7,5,3,2,1,0,2
574,8928,0,0,2,10,18,22,22,19,15,10,7,5,3,2,1,0,2
575,8928,0,0,2,10,18,22,22,19,14,10,7,5,3,2,1,0,2
576,8928,0,0,2,10,18,22,22,19,15,10,7,5,3,2,1,0,2
577,8928,0,0,2,10,18,22,22,19,15,10,7,5,3,2,1,0,2
578,8928,0,0,2,10,18,22,22,19,14,9,7,4,3,1,1,0,1
579,8928,0,0,2,10,18,22,22,19,14,9,6,4,3,1,1,0,1
580,8928,0,0,3,10,18,22,22,19,15,10,7,5,3,2,1,0,1
581,8928,0,0,2,8,12,15,15,14,11,8,5,3,2,1,1,0,1
582,8928,0,0,3,11,19,22,21,18,13,9,6,4,3,1,1,0,1
583,8928,0,0,3,12,19,22,20,17,12,8,6,4,2,1,1,0,1
584,8942,1,0,2,7,16,24,29,27,22,14,9,5,2,1,0,0,0
585,8964,1,0,3,10,20,28,31,27,20,11,6,3,1,0,0,0,0
586,9001,0,0,1,4,9,12,12,9,5,2,1,0,0,0,0,0,0
587,9001,0,0,0,2,4,7,7,6,4,2,1,1,0,0,0,0,0
588,9001,0,0,0,2,4,7,7,6,4,2,1,1,0,0,0,0,0
589,9001,0,0,0,2,4,6,7,6,4,2,1,1,0,0,0,0,0
590,9001,0,0,0,2,4,7,7,6,4,2,1,1,0,0,0,0,0
591,9001,0,0,1,6,12,13,11,7,3,0,0,0,0,0,0,0,0
592,9001,0,0,1,4,7,8,6,4,2,0,0,0,0,0,0,0,0
593,9017,0,0,1,7,15,20,22,19,15,11,7,5,3,2,1,0,2
594,9017,0,0,1,7,15,22,23,21,16,11,7,5,3,1,1,0,2
595,9017,0,0,2,10,20,27,28,25,19,14,9,7,5,3,2,1,3
596,9017,0,0,1,7,15,21,22,20,15,11,7,5,3,2,1,0,2
597,9017,0,0,1,7,15,21,22,20,15,11,7,5,3,2,1,0,2
598,9017,0,0,1,7,15,21,22,19,15,10,7,5,3,2,1,0,2
599,9017,0,0,1,7,15,20,21,19,15,10,7,5,3,2,1,0,2
600,9017,0,0,1,7,15,20,21,19,15,10,7,5,3,2,1,0,2
601,9017,0,0,1,7,15,20,21,19,15,10,7,5,3,2,1,0,2
602,9017,0,0,1,7,15,20,21,19,15,10,7,5,3,2,1,0,2
603,9017,0,0,1,7,16,21,21,19,14,10,7,4,2,1,1,0,2
604,9017,0,0,1,7,16,21,21,18,14,10,6,4,2,1,1,0,1
605,9017,0,0,2,8,16,21,21,19,14,10,7,5,3,1,1,0,2
606,9017,0,0,1,8,15,20,20,18,14,9,7,4,2,1,1,0,2
607,9017,0,0,2,8,16,21,20,17,13,9,6,4,2,1,1,0,1
608,9017,0,0,2,8,16,20,20,17,13,9,6,4,2,1,1,0,1
609,9036,0,0,3,9,17,24,26,25,21,16,12,7,4,1,0,0,2
610,9037,1,0,4,12,22,28,28,24,16,9,5,2,1,0,0,0,0
611,9060,0,0,0,4,11,19,26,26,22,15,10,7,4,2,1,0,1
612,9061,0,0,2,8,16,22,25,22,16,10,6,4,2,1,0,0,1
613,9062,0,0,1,7,17,26,30,26,18,11,7,4,2,1,0,0,0
614,9077,0,0,1,5,13,21,27,27,22,14,9,6,3,1,0,0,1
615,9110,0,0,0,3,7,10,11,9,6,3,2,1,1,0,0,0,1
616,9123,1,0,3,9,17,23,24,21,14,7,3,0,0,0,0,0,0
617,9124,0,0,1,7,17,25,29,26,19,11,7,4,2,0,0,0,0
618,9125,1,0,4,13,24,31,30,24,16,8,4,1,0,0,0,0,0
619,9126,1,0,3,8,15,19,19,16,11,6,3,0,0,0,0,0,0
620,9144,1,0,2,7,16,23,28,27,22,14,9,5,3,1,0,0,0
621,9145,0,0,1,5,8,9,8,7,5,3,2,1,1,1,0,0,0
622,9145,0,0,1,6,11,12,10,8,4,2,0,0,0,0,0,0,0
623,9145,0,0,1,6,12,13,11,8,4,1,0,0,0,0,0,0,0
624,9145,0,0,2,8,13,13,10,6,3,0,0,0,0,0,0,0,0
625,9145,0,0,2,9,14,14,10,6,2,0,0,0,0,0,0,0,0
626,9145,0,0,2,8,14,13,9,5,2,0,0,0,0,0,0,0,0
627,9145,0,0,2,9,14,13,9,5,2,0,0,0,0,0,0,0,0
628,9145,0,0,2,9,14,13,9,5,2,0,0,0,0,0,0,0,0
629,9145,0,0,2,9,14,13,8,5,1,0,0,0,0,0,0,0,0
630,9145,0,0,2,9,14,13,8,4,1,0,0,0,0,0,0,0,0
631,9145,0,0,2,9,14,13,8,4,1,0,0,-1,0,0,0,0,0
632,9145,0,0,3,10,14,13,8,4,1,0,0,0,0,0,0,0,0
633,9145,0,0,1,6,11,11,8,5,3,1,0,0,0,0,0,0,0
634,9177,1,0,2,6,13,19,24,23,18,11,6,3,1,0,0,0,0
635,9199,0,0,0,4,13,21,27,27,21,14,9,6,3,1,0,0,1
636,9200,1,0,4,13,24,30,30,24,16,8,4,1,0,0,0,0,0
637,9201,1,0,2,4,7,14,20,21,18,13,8,5,3,2,1,0,1
638,9216,1,0,2,4,10,17,23,24,20,13,8,4,2,1,0,0,0
639,9217,0,0,0,1,3,7,11,12,9,6,4,3,2,1,0,0,1
640,9231,0,0,1,4,13,22,28,28,22,15,9,6,2,1,0,0,0
641,9232,0,0,2,7,18,26,28,24,19,12,7,5,2,1,0,0,1
642,9231,0,0,1,6,14,22,28,27,21,14,9,5,2,0,0,0,0
643,9231,0,0,1,5,13,21,27,26,21,14,9,6,2,1,0,0,1
644,9231,0,0,1,5,13,21,26,26,21,14,9,6,2,1,0,0,1
645,9251,0,0,2,8,17,22,22,19,14,9,6,4,2,1,1,0,1
646,9280,1,0,1,3,9,15,20,24,26,25,23,18,12,8,4,2,5
647,9295,1,0,3,9,17,22,23,20,14,7,3,0,0,0,0,0,0
648,9296,1,0,3,9,16,21,22,19,14,8,4,1,1,0,0,0,0
649,9297,0,0,2,11,23,31,34,30,23,14,9,6,3,2,1,0,0
650,9297,0,0,2,11,23,31,33,30,22,14,9,6,3,2,1,0,0
651,9297,0,0,2,9,19,25,27,24,18,11,7,4,1,0,0,0,0
652,9297,0,0,3,11,23,32,34,31,23,14,9,6,3,2,1,0,0
653,9297,0,0,2,11,23,31,34,31,23,14,9,6,3,2,1,0,0
654,9297,0,0,3,11,23,31,34,30,22,14,9,6,3,2,1,0,0
655,9297,0,0,3,11,23,31,33,30,22,14,9,6,3,2,1,0,0
656,9297,0,0,3,11,23,31,33,30,22,14,9,6,3,2,1,0,0
657,9297,0,0,2,9,19,25,27,25,18,11,7,3,1,0,0,0,0
658,9297,0,0,2,9,19,25,28,25,18,11,7,3,1,0,0,0,0
659,9297,0,0,3,11,23,31,33,30,22,14,9,6,3,2,1,0,0
660,9297,0,0,2,9,19,26,28,25,18,11,6,3,1,0,0,0,0
661,9297,0,0,1,8,19,26,28,25,18,11,6,3,1,0,0,0,0
662,9297,0,0,2,9,19,25,27,25,19,11,7,4,1,0,0,0,0
663,9297,0,0,3,12,23,30,33,29,21,14,9,5,3,1,1,0,0
664,9297,0,0,2,9,19,25,27,24,18,11,6,3,0,0,0,0,0
665,9297,0,0,2,10,19,25,26,23,16,10,6,2,0,0,0,0,0
666,9315,1,0,3,8,15,20,23,21,15,9,4,2,1,0,0,0,0
667,9334,0,0,2,10,23,31,32,26,16,8,4,2,0,0,0,0,0
668,9335,0,0,0,2,6,9,11,10,7,4,3,2,1,1,0,0,1
669,9336,0,0,1,6,15,23,27,25,20,12,8,5,3,1,0,0,0
670,9337,1,0,3,9,19,27,31,28,21,13,8,4,2,0,0,0,0
671,9335,0,0,1,5,10,12,10,8,4,1,0,0,0,0,0,0,0
672,9337,1,0,3,10,20,27,30,27,20,12,7,4,1,0,0,0,0
673,9337,1,0,3,10,20,27,30,27,20,12,7,4,1,0,0,0,0
674,9337,1,0,3,11,20,27,29,26,19,11,7,3,1,0,0,0,0
675,9337,1,0,4,11,21,27,29,25,18,10,6,3,1,0,0,0,0
676,9360,1,0,1,3,9,17,23,24,20,13,8,4,2,1,0,0,0
677,9361,1,0,2,6,14,23,29,28,23,15,10,6,3,1,0,0,0
678,9388,0,0,2,8,17,25,27,24,17,10,6,3,2,1,0,0,0
679,9388,0,0,2,7,14,22,25,23,18,12,8,5,3,1,1,0,1
680,9388,0,0,2,9,17,24,25,22,16,10,6,3,2,1,0,0,0
681,9388,0,0,1,5,11,16,18,18,13,8,5,2,1,1,0,0,0
682,9403,1,0,2,7,16,23,28,27,22,14,9,5,3,1,0,0,0
683,9404,1,0,3,10,18,25,27,24,19,11,7,4,2,1,0,0,0
684,9416,0,0,1,6,13,20,25,23,18,12,8,5,3,2,1,0,2
685,9417,0,0,2,11,22,27,27,21,14,7,4,1,1,0,0,0,0
686,9417,0,0,3,11,22,27,25,20,13,7,4,1,0,0,0,0,0
687,9417,0,0,3,11,22,28,28,22,14,7,4,1,0,0,0,0,0
688,9417,0,0,3,11,22,28,27,22,14,7,4,2,0,0,0,0,0
689,9417,0,0,3,11,22,28,27,21,14,7,4,1,0,0,0,0,0
690,9417,0,0,4,14,26,33,32,26,18,10,6,4,3,2,1,0,1
691,9417,0,0,3,11,22,27,26,21,14,7,4,1,0,0,0,0,0
692,9417,0,0,3,11,22,27,26,21,14,7,4,2,1,0,0,0,0
